timestamp,fridge,ac,lights,microwave,total_power
2023-05-03 20:00:00,0,2372,76,0,2448
2023-05-03 21:00:00,76,1285,36,0,1397
2023-05-03 22:00:00,0,0,80,0,80
2023-05-03 23:00:00,0,0,28,0,28
2023-05-04 00:00:00,0,2301,27,0,2328
2023-05-04 01:00:00,167,1682,91,0,1940
2023-05-04 02:00:00,103,2499,0,988,3590
2023-05-04 03:00:00,0,1826,38,0,1864
2023-05-04 04:00:00,101,2475,74,0,2650
2023-05-04 05:00:00,97,2045,41,0,2183
2023-05-04 06:00:00,0,0,40,0,40
2023-05-04 07:00:00,0,0,0,0,0
2023-05-04 08:00:00,0,1708,0,0,1708
2023-05-04 09:00:00,107,1345,72,0,1524
2023-05-04 10:00:00,0,2331,0,0,2331
2023-05-04 11:00:00,131,1422,0,0,1553
2023-05-04 12:00:00,64,2132,0,0,2196
2023-05-04 13:00:00,154,2302,0,0,2456
2023-05-04 14:00:00,98,1183,0,0,1281
2023-05-04 15:00:00,0,1851,0,0,1851
2023-05-04 16:00:00,0,0,33,0,33
2023-05-04 17:00:00,0,1633,0,0,1633
2023-05-04 18:00:00,143,0,66,0,209
2023-05-04 19:00:00,164,2219,73,0,2456
2023-05-04 20:00:00,79,0,0,942,1021
2023-05-04 21:00:00,0,2396,59,0,2455
2023-05-04 22:00:00,65,1136,38,0,1239
2023-05-04 23:00:00,120,2186,66,0,2372
2023-05-05 00:00:00,104,1185,86,0,1375
2023-05-05 01:00:00,57,0,0,0,57
2023-05-05 02:00:00,149,1641,60,0,1850
2023-05-05 03:00:00,96,1026,78,0,1200
2023-05-05 04:00:00,151,2126,49,0,2326
2023-05-05 05:00:00,106,2194,0,0,2300
2023-05-05 06:00:00,0,1208,64,0,1272
2023-05-05 07:00:00,0,1182,39,0,1221
2023-05-05 08:00:00,190,0,0,0,190
2023-05-05 09:00:00,87,1131,0,0,1218
2023-05-05 10:00:00,65,1870,0,0,1935
2023-05-05 11:00:00,0,1315,0,0,1315
2023-05-05 12:00:00,0,1107,0,0,1107
2023-05-05 13:00:00,174,2097,81,932,3284
2023-05-05 14:00:00,67,2111,65,0,2243
2023-05-05 15:00:00,76,2306,0,0,2382
2023-05-05 16:00:00,77,1290,0,0,1367
2023-05-05 17:00:00,99,2097,0,0,2196
2023-05-05 18:00:00,0,1618,46,859,2523
2023-05-05 19:00:00,0,1470,27,0,1497
2023-05-05 20:00:00,152,0,53,0,205
2023-05-05 21:00:00,130,1012,0,1191,2333
2023-05-05 22:00:00,66,0,76,0,142
2023-05-05 23:00:00,108,2393,50,0,2551
2023-05-06 00:00:00,0,1295,72,0,1367
2023-05-06 01:00:00,0,1504,64,0,1568
2023-05-06 02:00:00,0,1060,86,0,1146
2023-05-06 03:00:00,114,2129,59,0,2302
2023-05-06 04:00:00,135,2304,80,0,2519
2023-05-06 05:00:00,76,1667,34,0,1777
2023-05-06 06:00:00,87,1409,58,0,1554
2023-05-06 07:00:00,103,2347,0,0,2450
2023-05-06 08:00:00,162,1861,0,0,2023
2023-05-06 09:00:00,148,2075,0,0,2223
2023-05-06 10:00:00,188,1750,41,0,1979
2023-05-06 11:00:00,0,0,0,0,0
2023-05-06 12:00:00,0,1748,0,0,1748
2023-05-06 13:00:00,76,1679,0,0,1755
2023-05-06 14:00:00,0,0,0,810,810
2023-05-06 15:00:00,0,1395,0,0,1395
2023-05-06 16:00:00,0,1481,0,0,1481
2023-05-06 17:00:00,0,1299,0,0,1299
2023-05-06 18:00:00,0,2105,0,0,2105
2023-05-06 19:00:00,133,2063,0,0,2196
2023-05-06 20:00:00,137,1127,59,0,1323
2023-05-06 21:00:00,91,1377,61,0,1529
2023-05-06 22:00:00,96,1852,85,0,2033
2023-05-06 23:00:00,0,0,0,0,0
2023-05-07 00:00:00,173,1830,76,0,2079
2023-05-07 01:00:00,151,1541,84,975,2751
2023-05-07 02:00:00,134,0,69,892,1095
2023-05-07 03:00:00,0,1592,69,0,1661
2023-05-07 04:00:00,113,0,99,0,212
2023-05-07 05:00:00,63,1520,98,0,1681
2023-05-07 06:00:00,0,1424,93,0,1517
2023-05-07 07:00:00,194,2496,0,0,2690
2023-05-07 08:00:00,0,2412,0,0,2412
2023-05-07 09:00:00,155,1433,0,1132,2720
2023-05-07 10:00:00,122,1154,0,0,1276
2023-05-07 11:00:00,94,2192,0,0,2286
2023-05-07 12:00:00,0,1084,0,0,1084
2023-05-07 13:00:00,182,2492,0,1189,3863
2023-05-07 14:00:00,112,0,0,0,112
2023-05-07 15:00:00,94,1869,0,0,1963
2023-05-07 16:00:00,0,1647,0,0,1647
2023-05-07 17:00:00,174,2244,0,0,2418
2023-05-07 18:00:00,0,1568,77,0,1645
2023-05-07 19:00:00,0,1597,26,0,1623
2023-05-07 20:00:00,0,0,49,0,49
2023-05-07 21:00:00,92,0,26,0,118
2023-05-07 22:00:00,175,1218,0,0,1393
2023-05-07 23:00:00,0,1205,35,0,1240
2023-05-08 00:00:00,104,0,76,0,180
2023-05-08 01:00:00,69,0,76,0,145
2023-05-08 02:00:00,55,2488,22,0,2565
2023-05-08 03:00:00,0,1905,49,0,1954
2023-05-08 04:00:00,50,0,42,0,92
2023-05-08 05:00:00,121,2104,88,0,2313
2023-05-08 06:00:00,139,2361,49,0,2549
2023-05-08 07:00:00,0,2321,0,0,2321
2023-05-08 08:00:00,137,1825,0,0,1962
2023-05-08 09:00:00,98,2152,0,978,3228
2023-05-08 10:00:00,91,0,0,0,91
2023-05-08 11:00:00,0,1099,58,0,1157
2023-05-08 12:00:00,0,1358,0,0,1358
2023-05-08 13:00:00,0,1396,0,0,1396
2023-05-08 14:00:00,190,1049,0,0,1239
2023-05-08 15:00:00,126,1161,0,1180,2467
2023-05-08 16:00:00,196,1324,0,0,1520
2023-05-08 17:00:00,128,1195,0,0,1323
2023-05-08 18:00:00,64,2199,62,0,2325
2023-05-08 19:00:00,148,2125,86,0,2359
2023-05-08 20:00:00,55,2382,0,0,2437
2023-05-08 21:00:00,110,1456,31,0,1597
2023-05-08 22:00:00,0,2112,76,0,2188
2023-05-08 23:00:00,154,2282,54,850,3340
2023-05-09 00:00:00,181,2171,56,1072,3480
2023-05-09 01:00:00,125,1361,41,0,1527
2023-05-09 02:00:00,164,1525,34,0,1723
2023-05-09 03:00:00,121,2064,84,1112,3381
2023-05-09 04:00:00,0,0,0,0,0
2023-05-09 05:00:00,0,0,65,0,65
2023-05-09 06:00:00,65,0,58,0,123
2023-05-09 07:00:00,63,1098,28,0,1189
2023-05-09 08:00:00,196,1667,0,0,1863
2023-05-09 09:00:00,168,2277,0,872,3317
2023-05-09 10:00:00,143,1933,0,0,2076
2023-05-09 11:00:00,110,2072,0,1080,3262
2023-05-09 12:00:00,151,0,0,0,151
2023-05-09 13:00:00,106,1689,0,1007,2802
2023-05-09 14:00:00,143,0,0,0,143
2023-05-09 15:00:00,0,1594,25,0,1619
2023-05-09 16:00:00,72,2191,0,0,2263
2023-05-09 17:00:00,193,2125,0,0,2318
2023-05-09 18:00:00,134,1123,95,0,1352
2023-05-09 19:00:00,89,1634,0,0,1723
2023-05-09 20:00:00,154,1012,64,0,1230
2023-05-09 21:00:00,51,2159,93,0,2303
2023-05-09 22:00:00,191,1336,77,0,1604
2023-05-09 23:00:00,173,1769,30,0,1972
2023-05-10 00:00:00,75,1489,64,0,1628
2023-05-10 01:00:00,50,0,87,0,137
2023-05-10 02:00:00,106,2119,51,0,2276
2023-05-10 03:00:00,117,1307,88,0,1512
2023-05-10 04:00:00,0,1789,42,0,1831
2023-05-10 05:00:00,141,0,87,0,228
2023-05-10 06:00:00,177,1021,69,1079,2346
2023-05-10 07:00:00,61,1853,0,0,1914
2023-05-10 08:00:00,0,0,0,904,904
2023-05-10 09:00:00,168,1169,0,0,1337
2023-05-10 10:00:00,177,0,0,1029,1206
2023-05-10 11:00:00,0,2111,0,0,2111
2023-05-10 12:00:00,182,1054,0,0,1236
2023-05-10 13:00:00,134,1472,0,0,1606
2023-05-10 14:00:00,115,0,0,0,115
2023-05-10 15:00:00,136,1417,0,0,1553
2023-05-10 16:00:00,199,1932,0,0,2131
2023-05-10 17:00:00,0,1856,0,908,2764
2023-05-10 18:00:00,0,2314,58,0,2372
2023-05-10 19:00:00,0,1740,70,0,1810
2023-05-10 20:00:00,118,1812,35,0,1965
2023-05-10 21:00:00,147,0,95,0,242
2023-05-10 22:00:00,0,1438,41,0,1479
2023-05-10 23:00:00,115,1941,0,0,2056
2023-05-11 00:00:00,0,1270,0,0,1270
2023-05-11 01:00:00,0,2325,61,0,2386
2023-05-11 02:00:00,0,1074,43,0,1117
2023-05-11 03:00:00,176,2406,0,0,2582
2023-05-11 04:00:00,86,1627,52,0,1765
2023-05-11 05:00:00,56,0,35,1073,1164
2023-05-11 06:00:00,126,2308,23,0,2457
2023-05-11 07:00:00,130,2116,0,0,2246
2023-05-11 08:00:00,136,1731,36,859,2762
2023-05-11 09:00:00,139,1249,0,0,1388
2023-05-11 10:00:00,0,1740,0,0,1740
2023-05-11 11:00:00,0,1216,0,0,1216
2023-05-11 12:00:00,0,1517,0,0,1517
2023-05-11 13:00:00,0,2226,0,0,2226
2023-05-11 14:00:00,106,1166,0,0,1272
2023-05-11 15:00:00,89,2062,0,0,2151
2023-05-11 16:00:00,0,1243,0,0,1243
2023-05-11 17:00:00,180,1535,28,0,1743
2023-05-11 18:00:00,0,2314,0,0,2314
2023-05-11 19:00:00,112,1878,95,0,2085
2023-05-11 20:00:00,144,2375,78,0,2597
2023-05-11 21:00:00,115,0,89,0,204
2023-05-11 22:00:00,189,0,0,0,189
2023-05-11 23:00:00,0,2025,68,0,2093
2023-05-12 00:00:00,131,1314,0,0,1445
2023-05-12 01:00:00,0,1985,72,0,2057
2023-05-12 02:00:00,137,2384,59,0,2580
2023-05-12 03:00:00,116,0,88,0,204
2023-05-12 04:00:00,112,1665,74,0,1851
2023-05-12 05:00:00,0,2050,45,0,2095
2023-05-12 06:00:00,0,2477,81,0,2558
2023-05-12 07:00:00,104,2350,0,0,2454
2023-05-12 08:00:00,135,0,0,0,135
2023-05-12 09:00:00,168,1531,0,0,1699
2023-05-12 10:00:00,116,2071,0,0,2187
2023-05-12 11:00:00,197,2141,49,0,2387
2023-05-12 12:00:00,132,1689,0,0,1821
2023-05-12 13:00:00,51,2081,0,0,2132
2023-05-12 14:00:00,194,1288,0,961,2443
2023-05-12 15:00:00,0,2159,0,0,2159
2023-05-12 16:00:00,0,1348,0,0,1348
2023-05-12 17:00:00,161,0,22,0,183
2023-05-12 18:00:00,95,1081,0,0,1176
2023-05-12 19:00:00,136,1011,88,0,1235
2023-05-12 20:00:00,122,1864,34,0,2020
2023-05-12 21:00:00,88,1663,33,0,1784
2023-05-12 22:00:00,92,2019,52,0,2163
2023-05-12 23:00:00,121,2140,94,0,2355
2023-05-13 00:00:00,62,1068,34,0,1164
2023-05-13 01:00:00,96,1796,36,0,1928
2023-05-13 02:00:00,62,0,28,0,90
2023-05-13 03:00:00,94,0,57,0,151
2023-05-13 04:00:00,0,1541,99,0,1640
2023-05-13 05:00:00,197,1848,55,874,2974
2023-05-13 06:00:00,161,1214,36,0,1411
2023-05-13 07:00:00,193,2456,0,833,3482
2023-05-13 08:00:00,139,1063,0,835,2037
2023-05-13 09:00:00,169,2267,0,0,2436
2023-05-13 10:00:00,129,1700,0,0,1829
2023-05-13 11:00:00,166,1145,0,0,1311
2023-05-13 12:00:00,64,1697,0,0,1761
2023-05-13 13:00:00,161,1418,54,0,1633
2023-05-13 14:00:00,155,1974,0,0,2129
2023-05-13 15:00:00,120,2481,0,0,2601
2023-05-13 16:00:00,0,2320,22,0,2342
2023-05-13 17:00:00,160,1899,0,0,2059
2023-05-13 18:00:00,135,2332,68,0,2535
2023-05-13 19:00:00,0,1995,76,0,2071
2023-05-13 20:00:00,0,1112,48,0,1160
2023-05-13 21:00:00,0,1259,64,0,1323
2023-05-13 22:00:00,105,1387,58,0,1550
2023-05-13 23:00:00,82,2105,47,0,2234
2023-05-14 00:00:00,69,2448,58,0,2575
2023-05-14 01:00:00,0,1299,33,0,1332
2023-05-14 02:00:00,0,1546,82,0,1628
2023-05-14 03:00:00,157,2417,77,1107,3758
2023-05-14 04:00:00,0,0,82,0,82
2023-05-14 05:00:00,134,2347,23,0,2504
2023-05-14 06:00:00,174,0,22,0,196
2023-05-14 07:00:00,185,1111,0,0,1296
2023-05-14 08:00:00,189,0,57,0,246
2023-05-14 09:00:00,144,1892,0,808,2844
2023-05-14 10:00:00,0,1613,0,0,1613
2023-05-14 11:00:00,0,0,0,0,0
2023-05-14 12:00:00,197,2038,0,0,2235
2023-05-14 13:00:00,0,0,0,0,0
2023-05-14 14:00:00,162,1039,0,0,1201
2023-05-14 15:00:00,0,1314,0,0,1314
2023-05-14 16:00:00,145,1657,0,0,1802
2023-05-14 17:00:00,59,2483,27,0,2569
2023-05-14 18:00:00,0,1461,39,0,1500
2023-05-14 19:00:00,52,1624,23,0,1699
2023-05-14 20:00:00,101,1448,40,0,1589
2023-05-14 21:00:00,168,1585,54,0,1807
2023-05-14 22:00:00,71,2115,0,0,2186
2023-05-14 23:00:00,0,0,0,0,0
2023-05-15 00:00:00,162,1901,0,0,2063
2023-05-15 01:00:00,74,1778,0,976,2828
2023-05-15 02:00:00,120,1312,0,0,1432
2023-05-15 03:00:00,66,2412,90,0,2568
2023-05-15 04:00:00,90,0,38,0,128
2023-05-15 05:00:00,198,2042,96,0,2336
2023-05-15 06:00:00,0,0,28,0,28
2023-05-15 07:00:00,0,2136,0,0,2136
2023-05-15 08:00:00,197,0,0,0,197
2023-05-15 09:00:00,0,1581,0,0,1581
2023-05-15 10:00:00,50,1120,24,0,1194
2023-05-15 11:00:00,123,1403,0,0,1526
2023-05-15 12:00:00,0,1309,0,0,1309
2023-05-15 13:00:00,54,1468,0,0,1522
2023-05-15 14:00:00,0,1023,94,0,1117
2023-05-15 15:00:00,0,2292,0,0,2292
2023-05-15 16:00:00,114,0,0,0,114
2023-05-15 17:00:00,67,0,0,0,67
2023-05-15 18:00:00,173,1128,26,1144,2471
2023-05-15 19:00:00,0,0,56,0,56
2023-05-15 20:00:00,61,0,75,0,136
2023-05-15 21:00:00,140,2041,91,1198,3470
2023-05-15 22:00:00,0,1634,51,0,1685
2023-05-15 23:00:00,180,1924,87,0,2191
2023-05-16 00:00:00,0,1180,39,0,1219
2023-05-16 01:00:00,58,2041,31,0,2130
2023-05-16 02:00:00,194,2199,44,0,2437
2023-05-16 03:00:00,79,1486,42,0,1607
2023-05-16 04:00:00,0,1394,0,0,1394
2023-05-16 05:00:00,117,1015,30,1090,2252
2023-05-16 06:00:00,139,0,32,0,171
2023-05-16 07:00:00,133,0,0,0,133
2023-05-16 08:00:00,0,2156,0,0,2156
2023-05-16 09:00:00,185,1092,0,0,1277
2023-05-16 10:00:00,115,0,82,0,197
2023-05-16 11:00:00,117,2131,0,0,2248
2023-05-16 12:00:00,59,1746,0,1196,3001
2023-05-16 13:00:00,0,0,0,0,0
2023-05-16 14:00:00,146,2383,0,0,2529
2023-05-16 15:00:00,0,1182,92,0,1274
2023-05-16 16:00:00,174,0,0,0,174
2023-05-16 17:00:00,84,1857,0,0,1941
2023-05-16 18:00:00,85,1297,39,0,1421
2023-05-16 19:00:00,140,2233,47,0,2420
2023-05-16 20:00:00,126,1207,98,0,1431
2023-05-16 21:00:00,100,1702,72,0,1874
2023-05-16 22:00:00,137,1085,69,0,1291
2023-05-16 23:00:00,186,0,74,0,260
2023-05-17 00:00:00,164,1616,43,0,1823
2023-05-17 01:00:00,153,1867,38,0,2058
2023-05-17 02:00:00,0,2417,65,0,2482
2023-05-17 03:00:00,57,1204,77,0,1338
2023-05-17 04:00:00,0,1815,80,1142,3037
2023-05-17 05:00:00,0,2184,96,0,2280
2023-05-17 06:00:00,109,2076,67,976,3228
2023-05-17 07:00:00,59,1865,0,0,1924
2023-05-17 08:00:00,119,2002,0,0,2121
2023-05-17 09:00:00,0,0,99,0,99
2023-05-17 10:00:00,191,1174,0,0,1365
2023-05-17 11:00:00,187,1597,0,0,1784
2023-05-17 12:00:00,156,2319,81,0,2556
2023-05-17 13:00:00,191,1609,0,0,1800
2023-05-17 14:00:00,171,1354,0,0,1525
2023-05-17 15:00:00,72,1232,0,0,1304
2023-05-17 16:00:00,51,1804,0,0,1855
2023-05-17 17:00:00,94,0,0,0,94
2023-05-17 18:00:00,0,2474,40,0,2514
2023-05-17 19:00:00,88,0,20,0,108
2023-05-17 20:00:00,199,1643,30,1143,3015
2023-05-17 21:00:00,162,2411,25,1189,3787
2023-05-17 22:00:00,93,1350,37,0,1480
2023-05-17 23:00:00,184,2499,55,994,3732
2023-05-18 00:00:00,134,1966,28,0,2128
2023-05-18 01:00:00,104,2038,34,0,2176
2023-05-18 02:00:00,160,0,63,0,223
2023-05-18 03:00:00,58,2099,75,0,2232
2023-05-18 04:00:00,0,1252,55,0,1307
2023-05-18 05:00:00,198,1245,26,0,1469
2023-05-18 06:00:00,136,2050,60,865,3111
2023-05-18 07:00:00,60,0,0,0,60
2023-05-18 08:00:00,0,1957,0,0,1957
2023-05-18 09:00:00,167,0,0,0,167
2023-05-18 10:00:00,0,0,0,0,0
2023-05-18 11:00:00,0,2249,0,0,2249
2023-05-18 12:00:00,0,2290,53,0,2343
2023-05-18 13:00:00,0,1961,0,0,1961
2023-05-18 14:00:00,55,1595,0,0,1650
2023-05-18 15:00:00,167,2305,0,0,2472
2023-05-18 16:00:00,130,1452,0,0,1582
2023-05-18 17:00:00,132,1745,0,0,1877
2023-05-18 18:00:00,0,2406,91,0,2497
2023-05-18 19:00:00,163,0,40,0,203
2023-05-18 20:00:00,0,2346,0,0,2346
2023-05-18 21:00:00,134,1069,0,0,1203
2023-05-18 22:00:00,0,2092,23,0,2115
2023-05-18 23:00:00,66,1537,53,0,1656
2023-05-19 00:00:00,84,1108,25,0,1217
2023-05-19 01:00:00,117,1720,89,0,1926
2023-05-19 02:00:00,139,1128,68,0,1335
2023-05-19 03:00:00,113,0,53,0,166
2023-05-19 04:00:00,0,2353,98,0,2451
2023-05-19 05:00:00,95,0,0,0,95
2023-05-19 06:00:00,84,1340,91,0,1515
2023-05-19 07:00:00,0,2036,37,849,2922
2023-05-19 08:00:00,0,2234,0,0,2234
2023-05-19 09:00:00,61,1966,0,0,2027
2023-05-19 10:00:00,172,1734,0,0,1906
2023-05-19 11:00:00,135,1837,0,0,1972
2023-05-19 12:00:00,158,1573,0,0,1731
2023-05-19 13:00:00,0,1277,74,0,1351
2023-05-19 14:00:00,76,0,0,0,76
2023-05-19 15:00:00,125,1786,0,0,1911
2023-05-19 16:00:00,0,0,0,0,0
2023-05-19 17:00:00,183,1053,62,0,1298
2023-05-19 18:00:00,74,1436,76,0,1586
2023-05-19 19:00:00,52,1989,27,0,2068
2023-05-19 20:00:00,100,0,49,0,149
2023-05-19 21:00:00,168,1657,96,0,1921
2023-05-19 22:00:00,120,1745,64,0,1929
2023-05-19 23:00:00,195,2244,44,0,2483
2023-05-20 00:00:00,103,1280,0,0,1383
2023-05-20 01:00:00,132,2499,89,0,2720
2023-05-20 02:00:00,121,1238,32,0,1391
2023-05-20 03:00:00,176,1460,42,0,1678
2023-05-20 04:00:00,188,1134,80,0,1402
2023-05-20 05:00:00,73,1860,35,0,1968
2023-05-20 06:00:00,91,0,72,0,163
2023-05-20 07:00:00,160,1590,0,0,1750
2023-05-20 08:00:00,0,2412,0,0,2412
2023-05-20 09:00:00,174,0,0,0,174
2023-05-20 10:00:00,167,0,0,0,167
2023-05-20 11:00:00,84,2174,0,0,2258
2023-05-20 12:00:00,174,1308,0,0,1482
2023-05-20 13:00:00,0,1529,0,946,2475
2023-05-20 14:00:00,0,1431,0,0,1431
2023-05-20 15:00:00,0,2135,0,0,2135
2023-05-20 16:00:00,92,2313,78,0,2483
2023-05-20 17:00:00,124,2172,0,0,2296
2023-05-20 18:00:00,173,1774,33,0,1980
2023-05-20 19:00:00,0,1382,65,0,1447
2023-05-20 20:00:00,168,1420,76,0,1664
2023-05-20 21:00:00,73,1305,33,0,1411
2023-05-20 22:00:00,78,2133,21,0,2232
2023-05-20 23:00:00,84,2117,43,1183,3427
2023-05-21 00:00:00,106,2193,0,0,2299
2023-05-21 01:00:00,77,2409,55,0,2541
2023-05-21 02:00:00,0,2445,88,0,2533
2023-05-21 03:00:00,102,1623,90,0,1815
2023-05-21 04:00:00,172,1848,0,0,2020
2023-05-21 05:00:00,181,1559,64,0,1804
2023-05-21 06:00:00,184,1647,62,0,1893
2023-05-21 07:00:00,137,1127,0,0,1264
2023-05-21 08:00:00,0,1749,0,0,1749
2023-05-21 09:00:00,186,1598,0,0,1784
2023-05-21 10:00:00,0,1323,0,0,1323
2023-05-21 11:00:00,120,2358,0,0,2478
2023-05-21 12:00:00,76,2489,0,0,2565
2023-05-21 13:00:00,130,2134,0,0,2264
2023-05-21 14:00:00,0,0,0,0,0
2023-05-21 15:00:00,0,1063,0,0,1063
2023-05-21 16:00:00,177,2350,76,0,2603
2023-05-21 17:00:00,0,2387,0,0,2387
2023-05-21 18:00:00,132,2411,58,0,2601
2023-05-21 19:00:00,178,2361,27,0,2566
2023-05-21 20:00:00,0,1248,86,0,1334
2023-05-21 21:00:00,0,2130,44,0,2174
2023-05-21 22:00:00,102,0,67,0,169
2023-05-21 23:00:00,169,1360,80,0,1609
2023-05-22 00:00:00,57,1463,0,0,1520
2023-05-22 01:00:00,0,1729,44,0,1773
2023-05-22 02:00:00,0,2483,0,0,2483
2023-05-22 03:00:00,147,2252,88,0,2487
2023-05-22 04:00:00,77,2050,0,0,2127
2023-05-22 05:00:00,164,1074,60,0,1298
2023-05-22 06:00:00,0,1456,27,0,1483
2023-05-22 07:00:00,66,1983,0,0,2049
2023-05-22 08:00:00,0,2148,0,0,2148
2023-05-22 09:00:00,111,2257,93,0,2461
2023-05-22 10:00:00,0,0,0,0,0
2023-05-22 11:00:00,0,0,0,977,977
2023-05-22 12:00:00,177,1996,0,0,2173
2023-05-22 13:00:00,151,1435,0,959,2545
2023-05-22 14:00:00,153,0,0,0,153
2023-05-22 15:00:00,167,0,0,0,167
2023-05-22 16:00:00,61,2156,0,0,2217
2023-05-22 17:00:00,176,1135,0,0,1311
2023-05-22 18:00:00,122,1785,69,0,1976
2023-05-22 19:00:00,177,2274,84,0,2535
2023-05-22 20:00:00,91,2095,79,0,2265
2023-05-22 21:00:00,166,0,98,0,264
2023-05-22 22:00:00,155,2478,0,1052,3685
2023-05-22 23:00:00,0,1266,51,0,1317
2023-05-23 00:00:00,0,0,0,0,0
2023-05-23 01:00:00,91,1915,84,0,2090
2023-05-23 02:00:00,87,2280,35,0,2402
2023-05-23 03:00:00,0,1052,36,0,1088
2023-05-23 04:00:00,82,1847,55,0,1984
2023-05-23 05:00:00,59,1390,70,0,1519
2023-05-23 06:00:00,70,2245,34,868,3217
2023-05-23 07:00:00,0,1607,0,0,1607
2023-05-23 08:00:00,148,2182,0,0,2330
2023-05-23 09:00:00,0,2194,0,1160,3354
2023-05-23 10:00:00,0,1134,0,0,1134
2023-05-23 11:00:00,0,0,0,0,0
2023-05-23 12:00:00,156,1823,0,0,1979
2023-05-23 13:00:00,131,1689,0,0,1820
2023-05-23 14:00:00,181,1250,41,0,1472
2023-05-23 15:00:00,0,1771,0,0,1771
2023-05-23 16:00:00,100,2158,0,983,3241
2023-05-23 17:00:00,115,1110,0,0,1225
2023-05-23 18:00:00,177,1925,0,0,2102
2023-05-23 19:00:00,0,1717,20,0,1737
2023-05-23 20:00:00,120,1591,23,0,1734
2023-05-23 21:00:00,0,1230,35,0,1265
2023-05-23 22:00:00,189,1176,23,980,2368
2023-05-23 23:00:00,0,1149,25,0,1174
2023-05-24 00:00:00,0,1664,0,0,1664
2023-05-24 01:00:00,0,0,78,0,78
2023-05-24 02:00:00,188,1166,65,0,1419
2023-05-24 03:00:00,190,1277,42,972,2481
2023-05-24 04:00:00,122,2444,0,0,2566
2023-05-24 05:00:00,85,1475,50,0,1610
2023-05-24 06:00:00,130,1949,64,1093,3236
2023-05-24 07:00:00,139,1355,0,0,1494
2023-05-24 08:00:00,173,2348,0,0,2521
2023-05-24 09:00:00,0,1369,0,0,1369
2023-05-24 10:00:00,0,1844,0,0,1844
2023-05-24 11:00:00,0,0,0,965,965
2023-05-24 12:00:00,132,1219,0,0,1351
2023-05-24 13:00:00,94,0,0,0,94
2023-05-24 14:00:00,164,1893,0,0,2057
2023-05-24 15:00:00,157,0,0,0,157
2023-05-24 16:00:00,122,1861,0,0,1983
2023-05-24 17:00:00,0,2273,0,0,2273
2023-05-24 18:00:00,146,1736,32,0,1914
2023-05-24 19:00:00,101,1297,32,0,1430
2023-05-24 20:00:00,0,1037,62,0,1099
2023-05-24 21:00:00,50,1055,49,0,1154
2023-05-24 22:00:00,0,2046,94,0,2140
2023-05-24 23:00:00,74,2003,39,0,2116
2023-05-25 00:00:00,0,1597,26,0,1623
2023-05-25 01:00:00,93,1205,0,0,1298
2023-05-25 02:00:00,188,0,32,0,220
2023-05-25 03:00:00,187,0,52,0,239
2023-05-25 04:00:00,196,2161,28,0,2385
2023-05-25 05:00:00,62,1956,51,0,2069
2023-05-25 06:00:00,155,2042,54,0,2251
2023-05-25 07:00:00,0,1143,0,0,1143
2023-05-25 08:00:00,0,0,0,0,0
2023-05-25 09:00:00,125,1980,0,0,2105
2023-05-25 10:00:00,0,2246,33,0,2279
2023-05-25 11:00:00,85,1212,0,0,1297
2023-05-25 12:00:00,86,0,0,0,86
2023-05-25 13:00:00,168,1533,0,0,1701
2023-05-25 14:00:00,124,1925,0,0,2049
2023-05-25 15:00:00,107,1817,0,0,1924
2023-05-25 16:00:00,162,0,0,0,162
2023-05-25 17:00:00,0,1164,0,0,1164
2023-05-25 18:00:00,88,2098,0,0,2186
2023-05-25 19:00:00,0,1595,74,0,1669
2023-05-25 20:00:00,59,1585,95,0,1739
2023-05-25 21:00:00,88,2393,81,0,2562
2023-05-25 22:00:00,129,2108,71,0,2308
2023-05-25 23:00:00,135,1266,89,1173,2663
2023-05-26 00:00:00,99,1618,65,823,2605
2023-05-26 01:00:00,0,2224,59,0,2283
2023-05-26 02:00:00,121,1923,69,0,2113
2023-05-26 03:00:00,146,1460,46,0,1652
2023-05-26 04:00:00,190,1793,41,0,2024
2023-05-26 05:00:00,87,1025,57,0,1169
2023-05-26 06:00:00,0,2133,0,0,2133
2023-05-26 07:00:00,57,1489,0,0,1546
2023-05-26 08:00:00,0,1461,0,0,1461
2023-05-26 09:00:00,0,1219,0,0,1219
2023-05-26 10:00:00,125,1931,0,964,3020
2023-05-26 11:00:00,149,1194,0,0,1343
2023-05-26 12:00:00,0,2353,0,1158,3511
2023-05-26 13:00:00,139,2286,0,1074,3499
2023-05-26 14:00:00,119,1777,0,0,1896
2023-05-26 15:00:00,74,1797,0,0,1871
2023-05-26 16:00:00,135,1070,0,0,1205
2023-05-26 17:00:00,184,1807,0,0,1991
2023-05-26 18:00:00,68,2133,88,0,2289
2023-05-26 19:00:00,75,1190,23,0,1288
2023-05-26 20:00:00,0,1131,72,0,1203
2023-05-26 21:00:00,0,2482,21,0,2503
2023-05-26 22:00:00,0,2028,34,0,2062
2023-05-26 23:00:00,0,0,59,0,59
2023-05-27 00:00:00,54,1961,52,0,2067
2023-05-27 01:00:00,185,2280,58,0,2523
2023-05-27 02:00:00,164,2230,57,0,2451
2023-05-27 03:00:00,0,1839,33,0,1872
2023-05-27 04:00:00,58,1672,75,0,1805
2023-05-27 05:00:00,88,1847,32,0,1967
2023-05-27 06:00:00,186,0,26,0,212
2023-05-27 07:00:00,149,0,0,811,960
2023-05-27 08:00:00,0,1843,99,0,1942
